P (GPa),Points_0,Points_1,Points_2,T3
0.0344513618087,-0.000500000023749,0,0,302.594967778
0.0344513618087,-0.000499500019941,0,0,302.594967778
0.0344513618087,-0.000499000016134,0,0,302.594967778
0.0344513618087,-0.000498500012327,0,0,302.594967778
0.0340150575272,-0.00049800000852,0,0,302.563482611
0.0340150575272,-0.000497500004712,0,0,302.563482611
0.0340150575272,-0.000497000000905,0,0,302.563482611
0.0340150575272,-0.000496499997098,0,0,302.563482611
0.0336334250252,-0.000496000051498,0,0,302.535978203
0.0336334250252,-0.000495500047691,0,0,302.535978203
0.0336334250252,-0.000495000043884,0,0,302.535978203
0.0336334250252,-0.000494500040077,0,0,302.535978203
0.0330545087701,-0.000494000036269,0,0,302.493674605
0.0330545087701,-0.000493500032462,0,0,302.493674605
0.0330545087701,-0.000493000028655,0,0,302.493674605
0.0330545087701,-0.000492500024848,0,0,302.493674605
0.0325267533342,-0.00049200002104,0,0,302.454364044
0.0325267533342,-0.000491500017233,0,0,302.454364044
0.0325267533342,-0.000491000013426,0,0,302.454364044
0.0325267533342,-0.000490500009619,0,0,302.454364044
0.0320765720425,-0.000490000005811,0,0,302.420646459
0.0320765720425,-0.000489500002004,0,0,302.420646459
0.0320765720425,-0.000488999998197,0,0,302.420646459
0.0320765720425,-0.00048849999439,0,0,302.420646459
0.0317108763196,-0.000488000019686,0,0,302.393223825
0.0317108763196,-0.000487500015879,0,0,302.393223825
0.0317108763196,-0.000487000012072,0,0,302.393223825
0.0317108763196,-0.000486500037368,0,0,302.393223825
0.0314148954327,-0.000486000033561,0,0,302.371012094
0.0314148954327,-0.000485500029754,0,0,302.371012094
0.0314148954327,-0.000485000025947,0,0,302.371012094
0.0314148954327,-0.000484500022139,0,0,302.371012094
0.0311749334036,-0.000484000018332,0,0,302.353008675
0.0311749334036,-0.000483500014525,0,0,302.353008675
0.0311749334036,-0.000483000010718,0,0,302.353008675
0.0311749334036,-0.000482500036014,0,0,302.353008675
0.0309779557134,-0.000482000032207,0,0,302.338242055
0.0309779557134,-0.0004815000284,0,0,302.338242055
0.0309779557134,-0.000481000024593,0,0,302.338242055
0.0309779557134,-0.000480500020785,0,0,302.338242055
0.0308134223816,-0.000480000016978,0,0,302.32592094
0.0308134223816,-0.000479500013171,0,0,302.32592094
0.0308134223816,-0.000479000009364,0,0,302.32592094
0.0306734040832,-0.00047850003466,0,0,302.315447244
0.0306734040832,-0.000478000030853,0,0,302.315447244
0.0306734040832,-0.000477500027046,0,0,302.315447244
0.0306734040832,-0.000477000023238,0,0,302.315447244
0.0305522043687,-0.000476500019431,0,0,302.306390284
0.0305522043687,-0.000476000015624,0,0,302.306390284
0.0305522043687,-0.000475500011817,0,0,302.306390284
0.0305522043687,-0.000475000008009,0,0,302.306390284
0.0304455698833,-0.000474500033306,0,0,302.298429022
0.0304455698833,-0.000474000029499,0,0,302.298429022
0.0304455698833,-0.000473500025691,0,0,302.298429022
0.0304455698833,-0.000473000021884,0,0,302.298429022
0.0303504821554,-0.000472500018077,0,0,302.29133612
0.0303504821554,-0.00047200001427,0,0,302.29133612
0.0303504821554,-0.000471500010462,0,0,302.29133612
0.0303504821554,-0.000471000035759,0,0,302.29133612
0.0302645318461,-0.000470500031952,0,0,302.284930067
0.0302645318461,-0.000470000028145,0,0,302.284930067
0.0302645318461,-0.000469500024337,0,0,302.284930067
0.0302645318461,-0.00046900002053,0,0,302.284930067
0.0301858436115,-0.000468500016723,0,0,302.279069861
0.0301858436115,-0.000468000012916,0,0,302.279069861
0.0301858436115,-0.000467500009108,0,0,302.279069861
0.0301858436115,-0.000467000034405,0,0,302.279069861
0.0301128642712,-0.000466500030598,0,0,302.273638978
0.0301128642712,-0.00046600002679,0,0,302.273638978
0.0301128642712,-0.000465500022983,0,0,302.273638978
0.0301128642712,-0.000465000019176,0,0,302.273638978
0.0300445460273,-0.000464500015369,0,0,302.268557786
0.0300445460273,-0.000464000011561,0,0,302.268557786
0.0300445460273,-0.000463500007754,0,0,302.268557786
0.0300445460273,-0.000463000033051,0,0,302.268557786
0.0299797521181,-0.000462500029244,0,0,302.263741301
0.0299797521181,-0.000462000025436,0,0,302.263741301
0.0299797521181,-0.000461500021629,0,0,302.263741301
0.0299797521181,-0.000461000017822,0,0,302.263741301
0.0299181057432,-0.000460500014015,0,0,302.259160589
0.0299181057432,-0.000460000010207,0,0,302.259160589
0.0299181057432,-0.000459500035504,0,0,302.259160589
0.0299181057432,-0.000459000031697,0,0,302.259160589
0.0298587973911,-0.000458500027889,0,0,302.254754644
0.0298587973911,-0.000458000024082,0,0,302.254754644
0.0298587973911,-0.000457500020275,0,0,302.254754644
0.0298015652215,-0.000457000016468,0,0,302.250504262
0.0298015652215,-0.00045650001266,0,0,302.250504262
0.0298015652215,-0.000456000008853,0,0,302.250504262
0.0298015652215,-0.00045550003415,0,0,302.250504262
0.0297458859814,-0.000455000030342,0,0,302.246370479
0.0297458859814,-0.000454500026535,0,0,302.246370479
0.0297458859814,-0.000454000022728,0,0,302.246370479
0.0297458859814,-0.000453500018921,0,0,302.246370479
0.0296915918637,-0.000453000015114,0,0,302.242340974
0.0296915918637,-0.000452500011306,0,0,302.242340974
0.0296915918637,-0.000452000007499,0,0,302.242340974
0.0296915918637,-0.000451500032796,0,0,302.242340974
0.0296383498242,-0.000451000028988,0,0,302.238389692
0.0296383498242,-0.000450500025181,0,0,302.238389692
0.0296383498242,-0.000450000021374,0,0,302.238389692
0.0296383498242,-0.000449500017567,0,0,302.238389692
0.029585728935,-0.000449000013759,0,0,302.234485437
0.029585728935,-0.000448500009952,0,0,302.234485437
0.029585728935,-0.000448000035249,0,0,302.234485437
0.029585728935,-0.000447500031441,0,0,302.234485437
0.0295338492724,-0.000447000027634,0,0,302.23063715
0.0295338492724,-0.000446500023827,0,0,302.23063715
0.0295338492724,-0.00044600002002,0,0,302.23063715
0.0295338492724,-0.000445500016212,0,0,302.23063715
0.0294827233228,-0.000445000012405,0,0,302.226844101
0.0294827233228,-0.000444500008598,0,0,302.226844101
0.0294827233228,-0.000444000033895,0,0,302.226844101
0.0294827233228,-0.000443500030087,0,0,302.226844101
0.0294322639774,-0.00044300002628,0,0,302.223099615
0.0294322639774,-0.000442500022473,0,0,302.223099615
0.0294322639774,-0.000442000018666,0,0,302.223099615
0.0294322639774,-0.000441500014858,0,0,302.223099615
0.029382613932,-0.000441000011051,0,0,302.219414727
0.029382613932,-0.000440500007244,0,0,302.219414727
0.029382613932,-0.00044000003254,0,0,302.219414727
0.029382613932,-0.000439500028733,0,0,302.219414727
0.0293339954879,-0.000439000024926,0,0,302.215805537
0.0293339954879,-0.000438500021119,0,0,302.215805537
0.0293339954879,-0.000438000017311,0,0,302.215805537
0.0293339954879,-0.000437500013504,0,0,302.215805537
0.0292864665607,-0.000437000009697,0,0,302.212276865
0.0292864665607,-0.000436500034994,0,0,302.212276865
0.0292864665607,-0.000436000031186,0,0,302.212276865
0.0292403127754,-0.000435500027379,0,0,302.208850436
0.0292403127754,-0.000435000023572,0,0,302.208850436
0.0292403127754,-0.000434500019765,0,0,302.208850436
0.0292403127754,-0.000434000015957,0,0,302.208850436
0.029195690216,-0.00043350001215,0,0,302.205537136
0.029195690216,-0.000433000008343,0,0,302.205537136
0.029195690216,-0.000432500033639,0,0,302.205537136
0.029195690216,-0.000432000029832,0,0,302.205537136
0.0291524379578,-0.000431500026025,0,0,302.202325243
0.0291524379578,-0.000431000022218,0,0,302.202325243
0.0291524379578,-0.00043050001841,0,0,302.202325243
0.0291524379578,-0.000430000014603,0,0,302.202325243
0.0291106169254,-0.000429500010796,0,0,302.19921964
0.0291106169254,-0.000429000006989,0,0,302.19921964
0.0291106169254,-0.000428500032285,0,0,302.19921964
0.0291106169254,-0.000428000028478,0,0,302.19921964
0.0290700771478,-0.000427500024671,0,0,302.196208644
0.0290700771478,-0.000427000020863,0,0,302.196208644
0.0290700771478,-0.000426500017056,0,0,302.196208644
0.0290700771478,-0.000426000013249,0,0,302.196208644
0.0290306173135,-0.000425500009442,0,0,302.193277151
0.0290306173135,-0.000425000034738,0,0,302.193277151
0.0290306173135,-0.000424500030931,0,0,302.193277151
0.0290306173135,-0.000424000027124,0,0,302.193277151
0.0289922811424,-0.000423500023317,0,0,302.190428197
0.0289922811424,-0.000423000019509,0,0,302.190428197
0.0289922811424,-0.000422500015702,0,0,302.190428197
0.0289922811424,-0.000422000011895,0,0,302.190428197
0.0289548761345,-0.000421500008088,0,0,302.187647758
0.0289548761345,-0.000421000033384,0,0,302.187647758
0.0289548761345,-0.000420500029577,0,0,302.187647758
0.0289548761345,-0.00042000002577,0,0,302.187647758
0.0289184652273,-0.000419500021962,0,0,302.184940897
0.0289184652273,-0.000419000018155,0,0,302.184940897
0.0289184652273,-0.000418500014348,0,0,302.184940897
0.0289184652273,-0.000418000010541,0,0,302.184940897
0.0288829385413,-0.000417500006733,0,0,302.182298893
0.0288829385413,-0.00041700003203,0,0,302.182298893
0.0288829385413,-0.000416500028223,0,0,302.182298893
0.02884821147,-0.000416000024416,0,0,302.179716472
0.02884821147,-0.000415500020608,0,0,302.179716472
0.02884821147,-0.000415000016801,0,0,302.179716472
0.02884821147,-0.000414500012994,0,0,302.179716472
0.0288145013869,-0.000414000009187,0,0,302.177209258
0.0288145013869,-0.000413500005379,0,0,302.177209258
0.0288145013869,-0.000413000030676,0,0,302.177209258
0.0288145013869,-0.000412500026869,0,0,302.177209258
0.0287815587721,-0.000412000023061,0,0,302.174758736
0.0287815587721,-0.000411500019254,0,0,302.174758736
0.0287815587721,-0.000411000015447,0,0,302.174758736
0.0287815587721,-0.00041050001164,0,0,302.174758736
0.0287497579765,-0.000410000007832,0,0,302.172392814
0.0287497579765,-0.000409500033129,0,0,302.172392814
0.0287497579765,-0.000409000029322,0,0,302.172392814
