P (GPa),Points_0,Points_1,Points_2,T3
0.0291685,-0.000337,0,0,302.203
0.0291685,-0.0003365,0,0,302.203
0.0291685,-0.000336,0,0,302.203
0.0291886,-0.0003355,0,0,302.205
0.0291886,-0.000335,0,0,302.205
0.0291886,-0.0003345,0,0,302.205
0.0291886,-0.000334,0,0,302.205
0.0292103,-0.0003335,0,0,302.206
0.0292103,-0.000333,0,0,302.206
0.0292103,-0.0003325,0,0,302.206
0.0292335,-0.000332,0,0,302.208
0.0292335,-0.0003315,0,0,302.208
0.0292335,-0.000331,0,0,302.208
0.0292335,-0.0003305,0,0,302.208
0.0292579,-0.00033,0,0,302.21
0.0292579,-0.0003295,0,0,302.21
0.0292579,-0.000329,0,0,302.21
0.0292579,-0.0003285,0,0,302.21
0.0292835,-0.000328,0,0,302.212
0.0292835,-0.0003275,0,0,302.212
0.0292835,-0.000327,0,0,302.212
0.0292835,-0.0003265,0,0,302.212
0.0293102,-0.000326,0,0,302.214
0.0293102,-0.0003255,0,0,302.214
0.0293102,-0.000325,0,0,302.214
0.0293102,-0.0003245,0,0,302.214
0.0293379,-0.000324,0,0,302.216
0.0293379,-0.0003235,0,0,302.216
0.0293379,-0.000323,0,0,302.216
0.0293379,-0.0003225,0,0,302.216
0.0293665,-0.000322,0,0,302.218
0.0293665,-0.0003215,0,0,302.218
0.0293665,-0.000321,0,0,302.218
0.0293665,-0.0003205,0,0,302.218
0.029396,-0.00032,0,0,302.22
0.029396,-0.0003195,0,0,302.22
0.029396,-0.000319,0,0,302.22
0.029396,-0.0003185,0,0,302.22
0.0294259,-0.000318,0,0,302.222
0.0294259,-0.0003175,0,0,302.222
0.0294259,-0.000317,0,0,302.222
0.0294259,-0.0003165,0,0,302.222
0.029456,-0.000316,0,0,302.225
0.029456,-0.0003155,0,0,302.225
0.029456,-0.000315,0,0,302.225
0.029456,-0.0003145,0,0,302.225
0.0294862,-0.000314,0,0,302.227
0.0294862,-0.0003135,0,0,302.227
0.0294862,-0.000313,0,0,302.227
0.0294862,-0.0003125,0,0,302.227
0.029517,-0.000312,0,0,302.229
0.029517,-0.0003115,0,0,302.229
0.029517,-0.000311,0,0,302.229
0.0295496,-0.0003105,0,0,302.231
0.0295496,-0.00031,0,0,302.231
0.0295496,-0.0003095,0,0,302.231
0.0295496,-0.000309,0,0,302.231
0.0295829,-0.0003085,0,0,302.234
0.0295829,-0.000308,0,0,302.234
0.0295829,-0.0003075,0,0,302.234
0.0295829,-0.000307,0,0,302.234
0.0296124,-0.0003065,0,0,302.236
0.0296124,-0.000306,0,0,302.236
0.0296124,-0.0003055,0,0,302.236
0.0296124,-0.000305,0,0,302.236
0.0296343,-0.0003045,0,0,302.238
0.0296343,-0.000304,0,0,302.238
0.0296343,-0.0003035,0,0,302.238
0.0296343,-0.000303,0,0,302.238
0.0296473,-0.0003025,0,0,302.239
0.0296473,-0.000302,0,0,302.239
0.0296473,-0.0003015,0,0,302.239
0.0296473,-0.000301,0,0,302.239
0.0296523,-0.0003005,0,0,302.239
0.0296523,-0.0003,0,0,302.239
0.0296523,-0.0002995,0,0,302.239
0.0296523,-0.000299,0,0,302.239
0.0296525,-0.0002985,0,0,302.239
0.0296525,-0.000298,0,0,302.239
0.0296525,-0.0002975,0,0,302.239
0.0296525,-0.000297,0,0,302.239
0.029649,-0.0002965,0,0,302.239
0.029649,-0.000296,0,0,302.239
0.029649,-0.0002955,0,0,302.239
0.029649,-0.000295,0,0,302.239
0.0296384,-0.0002945,0,0,302.238
0.0296384,-0.000294,0,0,302.238
0.0296384,-0.0002935,0,0,302.238
0.0296384,-0.000293,0,0,302.238
0.0296158,-0.0002925,0,0,302.237
0.0296158,-0.000292,0,0,302.237
0.0296158,-0.0002915,0,0,302.237
0.0295737,-0.000291,0,0,302.234
0.0295737,-0.0002905,0,0,302.234
0.0295737,-0.00029,0,0,302.234
0.0295737,-0.0002895,0,0,302.234
0.0295019,-0.000289,0,0,302.229
0.0295019,-0.0002885,0,0,302.229
0.0295019,-0.000288,0,0,302.229
0.0295019,-0.0002875,0,0,302.229
0.0293878,-0.000287,0,0,302.22
0.0293878,-0.0002865,0,0,302.22
0.0293878,-0.000286,0,0,302.22
0.0293878,-0.0002855,0,0,302.22
0.029217,-0.000285,0,0,302.208
0.029217,-0.0002845,0,0,302.208
0.029217,-0.000284,0,0,302.208
0.029217,-0.0002835,0,0,302.208
0.0289749,-0.000283,0,0,302.19
0.0289749,-0.0002825,0,0,302.19
0.0289749,-0.000282,0,0,302.19
0.0289749,-0.0002815,0,0,302.19
0.0286462,-0.000281,0,0,302.166
0.0286462,-0.0002805,0,0,302.166
0.0286462,-0.00028,0,0,302.166
0.0286462,-0.0002795,0,0,302.166
0.0282379,-0.000279,0,0,302.136
0.0282379,-0.0002785,0,0,302.136
0.0282379,-0.000278,0,0,302.136
0.0282379,-0.0002775,0,0,302.136
0.0278637,-0.000277,0,0,302.108
0.0278637,-0.0002765,0,0,302.108
0.0278637,-0.000276,0,0,302.108
0.0278637,-0.0002755,0,0,302.108
0.0275465,-0.000275,0,0,302.084
0.0275465,-0.0002745,0,0,302.084
0.0275465,-0.000274,0,0,302.084
0.0275465,-0.0002735,0,0,302.084
0.0272785,-0.000273,0,0,302.064
0.0272785,-0.0002725,0,0,302.064
0.0272785,-0.000272,0,0,302.064
0.0272785,-0.0002715,0,0,302.064
0.0270523,-0.000271,0,0,302.047
0.0270523,-0.0002705,0,0,302.047
0.0270523,-0.00027,0,0,302.047
0.0268607,-0.0002695,0,0,302.033
0.0268607,-0.000269,0,0,302.033
0.0268607,-0.0002685,0,0,302.033
0.0268607,-0.000268,0,0,302.033
0.0266986,-0.0002675,0,0,302.021
0.0266986,-0.000267,0,0,302.021
0.0266986,-0.0002665,0,0,302.021
0.0266986,-0.000266,0,0,302.021
0.0265611,-0.0002655,0,0,302.01
0.0265611,-0.000265,0,0,302.01
0.0265611,-0.0002645,0,0,302.01
0.0265611,-0.000264,0,0,302.01
0.0264454,-0.0002635,0,0,302.002
0.0264454,-0.000263,0,0,302.002
0.0264454,-0.0002625,0,0,302.002
0.0264454,-0.000262,0,0,302.002
0.0263482,-0.0002615,0,0,301.994
0.0263482,-0.000261,0,0,301.994
0.0263482,-0.0002605,0,0,301.994
0.0263482,-0.00026,0,0,301.994
0.0262675,-0.0002595,0,0,301.988
0.0262675,-0.000259,0,0,301.988
0.0262675,-0.0002585,0,0,301.988
0.0262675,-0.000258,0,0,301.988
0.0262009,-0.0002575,0,0,301.983
0.0262009,-0.000257,0,0,301.983
0.0262009,-0.0002565,0,0,301.983
0.0262009,-0.000256,0,0,301.983
0.0261466,-0.0002555,0,0,301.979
0.0261466,-0.000255,0,0,301.979
0.0261466,-0.0002545,0,0,301.979
0.0261466,-0.000254,0,0,301.979
0.0261026,-0.0002535,0,0,301.976
0.0261026,-0.000253,0,0,301.976
0.0261026,-0.0002525,0,0,301.976
0.0261026,-0.000252,0,0,301.976
0.0260671,-0.0002515,0,0,301.973
0.0260671,-0.000251,0,0,301.973
0.0260671,-0.0002505,0,0,301.973
0.0260671,-0.00025,0,0,301.973
0.0260388,-0.0002495,0,0,301.971
0.0260388,-0.000249,0,0,301.971
0.0260388,-0.0002485,0,0,301.971
0.0260161,-0.000248,0,0,301.969
0.0260161,-0.0002475,0,0,301.969
0.0260161,-0.000247,0,0,301.969
0.0260161,-0.0002465,0,0,301.969
0.0259987,-0.000246,0,0,301.968
0.0259987,-0.0002455,0,0,301.968
0.0259987,-0.000245,0,0,301.968
0.0259987,-0.0002445,0,0,301.968
0.025986,-0.000244,0,0,301.967
0.025986,-0.0002435,0,0,301.967
0.025986,-0.000243,0,0,301.967
0.025986,-0.0002425,0,0,301.967
0.025978,-0.000242,0,0,301.966
0.025978,-0.0002415,0,0,301.966
0.025978,-0.000241,0,0,301.966
0.025978,-0.0002405,0,0,301.966
0.0259742,-0.00024,0,0,301.966
0.0259742,-0.0002395,0,0,301.966
0.0259742,-0.000239,0,0,301.966
0.0259742,-0.0002385,0,0,301.966
0.0259736,-0.000238,0,0,301.966
0.0259736,-0.0002375,0,0,301.966
0.0259736,-0.000237,0,0,301.966
0.0259736,-0.0002365,0,0,301.966
0.025975,-0.000236,0,0,301.966
0.025975,-0.0002355,0,0,301.966
0.025975,-0.000235,0,0,301.966
0.025975,-0.0002345,0,0,301.966
0.025979,-0.000234,0,0,301.966
0.025979,-0.0002335,0,0,301.966
0.025979,-0.000233,0,0,301.966
0.025979,-0.0002325,0,0,301.966
0.0259861,-0.000232,0,0,301.967
0.0259861,-0.0002315,0,0,301.967
0.0259861,-0.000231,0,0,301.967
0.0259861,-0.0002305,0,0,301.967
0.0259967,-0.00023,0,0,301.968
0.0259967,-0.0002295,0,0,301.968
0.0259967,-0.000229,0,0,301.968
0.0260108,-0.0002285,0,0,301.969
0.0260108,-0.000228,0,0,301.969
0.0260108,-0.0002275,0,0,301.969
0.0260108,-0.000227,0,0,301.969
0.0260287,-0.0002265,0,0,301.97
0.0260287,-0.000226,0,0,301.97
0.0260287,-0.0002255,0,0,301.97
0.0260287,-0.000225,0,0,301.97
0.0260504,-0.0002245,0,0,301.971
0.0260504,-0.000224,0,0,301.971
0.0260504,-0.0002235,0,0,301.971
0.0260504,-0.000223,0,0,301.971
0.026076,-0.0002225,0,0,301.973
0.026076,-0.000222,0,0,301.973
0.026076,-0.0002215,0,0,301.973
0.026076,-0.000221,0,0,301.973
0.0261054,-0.0002205,0,0,301.976
0.0261054,-0.00022,0,0,301.976
0.0261054,-0.0002195,0,0,301.976
0.0261054,-0.000219,0,0,301.976
0.0261389,-0.0002185,0,0,301.978
0.0261389,-0.000218,0,0,301.978
0.0261389,-0.0002175,0,0,301.978
0.0261389,-0.000217,0,0,301.978
0.0261763,-0.0002165,0,0,301.981
0.0261763,-0.000216,0,0,301.981
0.0261763,-0.0002155,0,0,301.981
0.0261763,-0.000215,0,0,301.981
0.0262178,-0.0002145,0,0,301.984
0.0262178,-0.000214,0,0,301.984
0.0262178,-0.0002135,0,0,301.984
0.0262178,-0.000213,0,0,301.984
0.0262632,-0.0002125,0,0,301.987
0.0262632,-0.000212,0,0,301.987
0.0262632,-0.0002115,0,0,301.987
0.0262632,-0.000211,0,0,301.987
0.0263127,-0.0002105,0,0,301.991
0.0263127,-0.00021,0,0,301.991
0.0263127,-0.0002095,0,0,301.991
0.0263127,-0.000209,0,0,301.991
0.0263661,-0.0002085,0,0,301.995
0.0263661,-0.000208,0,0,301.995
0.0263661,-0.0002075,0,0,301.995
0.0264237,-0.000207,0,0,301.999
0.0264237,-0.0002065,0,0,301.999
0.0264237,-0.000206,0,0,301.999
0.0264237,-0.0002055,0,0,301.999
0.0264858,-0.000205,0,0,302.004
0.0264858,-0.0002045,0,0,302.004
0.0264858,-0.000204,0,0,302.004
0.0264858,-0.0002035,0,0,302.004
0.0265525,-0.000203,0,0,302.009
0.0265525,-0.0002025,0,0,302.009
0.0265525,-0.000202,0,0,302.009
0.0265525,-0.0002015,0,0,302.009
0.0266236,-0.000201,0,0,302.014
0.0266236,-0.0002005,0,0,302.014
0.0266236,-0.0002,0,0,302.014
0.0266236,-0.0001995,0,0,302.014
0.026699,-0.000199,0,0,302.019
0.026699,-0.0001985,0,0,302.019
0.026699,-0.000198,0,0,302.019
0.026699,-0.0001975,0,0,302.019
0.0267785,-0.000197,0,0,302.025
0.0267785,-0.0001965,0,0,302.025
0.0267785,-0.000196,0,0,302.025
0.0267785,-0.0001955,0,0,302.025
0.026862,-0.000195,0,0,302.031
0.026862,-0.0001945,0,0,302.031
0.026862,-0.000194,0,0,302.031
0.026862,-0.0001935,0,0,302.031
0.0269495,-0.000193,0,0,302.038
0.0269495,-0.0001925,0,0,302.038
0.0269495,-0.000192,0,0,302.038
0.0269495,-0.0001915,0,0,302.038
0.0270412,-0.000191,0,0,302.045
0.0270412,-0.0001905,0,0,302.045
0.0270412,-0.00019,0,0,302.045
0.0270412,-0.0001895,0,0,302.045
0.0271372,-0.000189,0,0,302.052
0.0271372,-0.0001885,0,0,302.052
0.0271372,-0.000188,0,0,302.052
0.0271372,-0.0001875,0,0,302.052
0.0272375,-0.000187,0,0,302.059
0.0272375,-0.0001865,0,0,302.059
0.0272375,-0.000186,0,0,302.059
0.0273423,-0.0001855,0,0,302.067
0.0273423,-0.000185,0,0,302.067
0.0273423,-0.0001845,0,0,302.067
0.0273423,-0.000184,0,0,302.067
0.0274514,-0.0001835,0,0,302.075
0.0274514,-0.000183,0,0,302.075
0.0274514,-0.0001825,0,0,302.075
0.0274514,-0.000182,0,0,302.075
0.0275644,-0.0001815,0,0,302.084
0.0275644,-0.000181,0,0,302.084
0.0275644,-0.0001805,0,0,302.084
0.0275644,-0.00018,0,0,302.084
0.0276807,-0.0001795,0,0,302.092
0.0276807,-0.000179,0,0,302.092
0.0276807,-0.0001785,0,0,302.092
0.0276807,-0.000178,0,0,302.092
0.0278,-0.0001775,0,0,302.101
0.0278,-0.000177,0,0,302.101
0.0278,-0.0001765,0,0,302.101
0.0278,-0.000176,0,0,302.101
0.0279212,-0.0001755,0,0,302.11
0.0279212,-0.000175,0,0,302.11
0.0279212,-0.0001745,0,0,302.11
0.0279212,-0.000174,0,0,302.11
0.0280488,-0.0001735,0,0,302.119
0.0280488,-0.000173,0,0,302.119
0.0280488,-0.0001725,0,0,302.119
0.0280488,-0.000172,0,0,302.119
0.0281892,-0.0001715,0,0,302.13
0.0281892,-0.000171,0,0,302.13
0.0281892,-0.0001705,0,0,302.13
0.0281892,-0.00017,0,0,302.13
0.0283452,-0.0001695,0,0,302.141
0.0283452,-0.000169,0,0,302.141
0.0283452,-0.0001685,0,0,302.141
0.0283452,-0.000168,0,0,302.141
0.0285179,-0.0001675,0,0,302.154
0.0285179,-0.000167,0,0,302.154
0.0285179,-0.0001665,0,0,302.154
0.0287077,-0.000166,0,0,302.168
0.0287077,-0.0001655,0,0,302.168
0.0287077,-0.000165,0,0,302.168
0.0287077,-0.0001645,0,0,302.168
0.0289137,-0.000164,0,0,302.183
0.0289137,-0.0001635,0,0,302.183
0.0289137,-0.000163,0,0,302.183
0.0289137,-0.0001625,0,0,302.183
0.0291342,-0.000162,0,0,302.199
0.0291342,-0.0001615,0,0,302.199
0.0291342,-0.000161,0,0,302.199
0.0291342,-0.0001605,0,0,302.199
0.029367,-0.00016,0,0,302.217
0.029367,-0.0001595,0,0,302.217
0.029367,-0.000159,0,0,302.217
0.029367,-0.0001585,0,0,302.217
0.0296095,-0.000158,0,0,302.234
