P (GPa),Points_0,Points_1,Points_2,T3
0.0400215118703,-0.000500000023749,0,0,303.002095254
0.0400215118703,-0.000499500019941,0,0,303.002095254
0.0400215118703,-0.000499000016134,0,0,303.002095254
0.0400215118703,-0.000498500012327,0,0,303.002095254
0.0400214930324,-0.00049800000852,0,0,303.002093875
0.0400214930324,-0.000497500004712,0,0,303.002093875
0.0400214930324,-0.000497000000905,0,0,303.002093875
0.0400214930324,-0.000496499997098,0,0,303.002093875
0.0400214808503,-0.000496000051498,0,0,303.002092986
0.0400214808503,-0.000495500047691,0,0,303.002092986
0.0400214808503,-0.000495000043884,0,0,303.002092986
0.0400214808503,-0.000494500040077,0,0,303.002092986
0.0400214683082,-0.000494000036269,0,0,303.002092074
0.0400214683082,-0.000493500032462,0,0,303.002092074
0.0400214683082,-0.000493000028655,0,0,303.002092074
0.0400214683082,-0.000492500024848,0,0,303.002092074
0.0400214538869,-0.00049200002104,0,0,303.00209103
0.0400214538869,-0.000491500017233,0,0,303.00209103
0.0400214538869,-0.000491000013426,0,0,303.00209103
0.0400214538869,-0.000490500009619,0,0,303.00209103
0.0400214369153,-0.000490000005811,0,0,303.002089807
0.0400214369153,-0.000489500002004,0,0,303.002089807
0.0400214369153,-0.000488999998197,0,0,303.002089807
0.0400214369153,-0.00048849999439,0,0,303.002089807
0.0400214143047,-0.000488000019686,0,0,303.002088189
0.0400214143047,-0.000487500015879,0,0,303.002088189
0.0400214143047,-0.000487000012072,0,0,303.002088189
0.0400214143047,-0.000486500037368,0,0,303.002088189
0.0400213820804,-0.000486000033561,0,0,303.002085891
0.0400213820804,-0.000485500029754,0,0,303.002085891
0.0400213820804,-0.000485000025947,0,0,303.002085891
0.0400213820804,-0.000484500022139,0,0,303.002085891
0.0400213334472,-0.000484000018332,0,0,303.002082432
0.0400213334472,-0.000483500014525,0,0,303.002082432
0.0400213334472,-0.000483000010718,0,0,303.002082432
0.0400213334472,-0.000482500036014,0,0,303.002082432
0.0400212556841,-0.000482000032207,0,0,303.00207691
0.0400212556841,-0.0004815000284,0,0,303.00207691
0.0400212556841,-0.000481000024593,0,0,303.00207691
0.0400212556841,-0.000480500020785,0,0,303.00207691
0.0400211267886,-0.000480000016978,0,0,303.002067766
0.0400211267886,-0.000479500013171,0,0,303.002067766
0.0400211267886,-0.000479000009364,0,0,303.002067766
0.0400209083362,-0.00047850003466,0,0,303.002052278
0.0400209083362,-0.000478000030853,0,0,303.002052278
0.0400209083362,-0.000477500027046,0,0,303.002052278
0.0400209083362,-0.000477000023238,0,0,303.002052278
0.0400205346009,-0.000476500019431,0,0,303.002025787
0.0400205346009,-0.000476000015624,0,0,303.002025787
0.0400205346009,-0.000475500011817,0,0,303.002025787
0.0400205346009,-0.000475000008009,0,0,303.002025787
0.0400198939272,-0.000474500033306,0,0,303.001980372
0.0400198939272,-0.000474000029499,0,0,303.001980372
0.0400198939272,-0.000473500025691,0,0,303.001980372
0.0400198939272,-0.000473000021884,0,0,303.001980372
0.0400187988164,-0.000472500018077,0,0,303.001902724
0.0400187988164,-0.00047200001427,0,0,303.001902724
0.0400187988164,-0.000471500010462,0,0,303.001902724
0.0400187988164,-0.000471000035759,0,0,303.001902724
0.0400169382761,-0.000470500031952,0,0,303.001770745
0.0400169382761,-0.000470000028145,0,0,303.001770745
0.0400169382761,-0.000469500024337,0,0,303.001770745
0.0400169382761,-0.00046900002053,0,0,303.001770745
0.0400138038478,-0.000468500016723,0,0,303.001548274
0.0400138038478,-0.000468000012916,0,0,303.001548274
0.0400138038478,-0.000467500009108,0,0,303.001548274
0.0400138038478,-0.000467000034405,0,0,303.001548274
0.040008576665,-0.000466500030598,0,0,303.00117701
0.040008576665,-0.00046600002679,0,0,303.00117701
0.040008576665,-0.000465500022983,0,0,303.00117701
0.040008576665,-0.000465000019176,0,0,303.00117701
0.0399999619808,-0.000464500015369,0,0,303.000564658
0.0399999619808,-0.000464000011561,0,0,303.000564658
0.0399999619808,-0.000463500007754,0,0,303.000564658
0.0399999619808,-0.000463000033051,0,0,303.000564658
0.0399859559276,-0.000462500029244,0,0,302.99956816
0.0399859559276,-0.000462000025436,0,0,302.99956816
0.0399859559276,-0.000461500021629,0,0,302.99956816
0.0399859559276,-0.000461000017822,0,0,302.99956816
0.0399635326667,-0.000460500014015,0,0,302.997971146
0.0399635326667,-0.000460000010207,0,0,302.997971146
0.0399635326667,-0.000459500035504,0,0,302.997971146
0.0399635326667,-0.000459000031697,0,0,302.997971146
0.039928245748,-0.000458500027889,0,0,302.995455099
0.039928245748,-0.000458000024082,0,0,302.995455099
0.039928245748,-0.000457500020275,0,0,302.995455099
0.039873752281,-0.000457000016468,0,0,302.991564738
0.039873752281,-0.00045650001266,0,0,302.991564738
0.039873752281,-0.000456000008853,0,0,302.991564738
0.039873752281,-0.00045550003415,0,0,302.991564738
0.0397913038928,-0.000455000030342,0,0,302.985670642
0.0397913038928,-0.000454500026535,0,0,302.985670642
0.0397913038928,-0.000454000022728,0,0,302.985670642
0.0397913038928,-0.000453500018921,0,0,302.985670642
0.0396692887591,-0.000453000015114,0,0,302.976935097
0.0396692887591,-0.000452500011306,0,0,302.976935097
0.0396692887591,-0.000452000007499,0,0,302.976935097
0.0396692887591,-0.000451500032796,0,0,302.976935097
0.0394929071297,-0.000451000028988,0,0,302.9642872
0.0394929071297,-0.000450500025181,0,0,302.9642872
0.0394929071297,-0.000450000021374,0,0,302.9642872
0.0394929071297,-0.000449500017567,0,0,302.9642872
0.0392440120769,-0.000449000013759,0,0,302.946409699
0.0392440120769,-0.000448500009952,0,0,302.946409699
0.0392440120769,-0.000448000035249,0,0,302.946409699
0.0392440120769,-0.000447500031441,0,0,302.946409699
0.0389009832382,-0.000447000027634,0,0,302.921728935
0.0389009832382,-0.000446500023827,0,0,302.921728935
0.0389009832382,-0.00044600002002,0,0,302.921728935
0.0389009832382,-0.000445500016212,0,0,302.921728935
0.0384379946331,-0.000445000012405,0,0,302.888360161
0.0384379946331,-0.000444500008598,0,0,302.888360161
0.0384379946331,-0.000444000033895,0,0,302.888360161
0.0384379946331,-0.000443500030087,0,0,302.888360161
0.0378252607406,-0.00044300002628,0,0,302.844034372
0.0378252607406,-0.000442500022473,0,0,302.844034372
0.0378252607406,-0.000442000018666,0,0,302.844034372
0.0378252607406,-0.000441500014858,0,0,302.844034372
0.0371818881271,-0.000441000011051,0,0,302.796536807
0.0371818881271,-0.000440500007244,0,0,302.796536807
0.0371818881271,-0.00044000003254,0,0,302.796536807
0.0371818881271,-0.000439500028733,0,0,302.796536807
0.03664098263,-0.000439000024926,0,0,302.756397311
0.03664098263,-0.000438500021119,0,0,302.756397311
0.03664098263,-0.000438000017311,0,0,302.756397311
0.03664098263,-0.000437500013504,0,0,302.756397311
