P (GPa),Points_0,Points_1,Points_2,T3
0.0313372239856,-0.000500000023749,0,0,302.366079357
0.0313372239856,-0.000499500019941,0,0,302.366079357
0.0313372239856,-0.000499000016134,0,0,302.366079357
0.0313372239856,-0.000498500012327,0,0,302.366079357
0.0308129076184,-0.00049800000852,0,0,302.326672222
0.0308129076184,-0.000497500004712,0,0,302.326672222
0.0308129076184,-0.000497000000905,0,0,302.326672222
0.0308129076184,-0.000496499997098,0,0,302.326672222
0.0305504655643,-0.000496000051498,0,0,302.306963881
0.0305504655643,-0.000495500047691,0,0,302.306963881
0.0305504655643,-0.000495000043884,0,0,302.306963881
0.0305504655643,-0.000494500040077,0,0,302.306963881
0.0303374215107,-0.000494000036269,0,0,302.290946593
0.0303374215107,-0.000493500032462,0,0,302.290946593
0.0303374215107,-0.000493000028655,0,0,302.290946593
0.0303374215107,-0.000492500024848,0,0,302.290946593
0.0301625421183,-0.00049200002104,0,0,302.277821426
0.0301625421183,-0.000491500017233,0,0,302.277821426
0.0301625421183,-0.000491000013426,0,0,302.277821426
0.0301625421183,-0.000490500009619,0,0,302.277821426
0.0300146090152,-0.000490000005811,0,0,302.266724666
0.0300146090152,-0.000489500002004,0,0,302.266724666
0.0300146090152,-0.000488999998197,0,0,302.266724666
0.0300146090152,-0.00048849999439,0,0,302.266724666
0.0298880072108,-0.000488000019686,0,0,302.257241874
0.0298880072108,-0.000487500015879,0,0,302.257241874
0.0298880072108,-0.000487000012072,0,0,302.257241874
0.0298880072108,-0.000486500037368,0,0,302.257241874
0.0297770062574,-0.000486000033561,0,0,302.248935173
0.0297770062574,-0.000485500029754,0,0,302.248935173
0.0297770062574,-0.000485000025947,0,0,302.248935173
0.0297770062574,-0.000484500022139,0,0,302.248935173
0.0296786907277,-0.000484000018332,0,0,302.241585653
0.0296786907277,-0.000483500014525,0,0,302.241585653
0.0296786907277,-0.000483000010718,0,0,302.241585653
0.0296786907277,-0.000482500036014,0,0,302.241585653
0.0295902532341,-0.000482000032207,0,0,302.234980255
0.0295902532341,-0.0004815000284,0,0,302.234980255
0.0295902532341,-0.000481000024593,0,0,302.234980255
0.0295902532341,-0.000480500020785,0,0,302.234980255
0.0295098595111,-0.000480000016978,0,0,302.22898067
0.0295098595111,-0.000479500013171,0,0,302.22898067
0.0295098595111,-0.000479000009364,0,0,302.22898067
0.0294358984904,-0.00047850003466,0,0,302.223465268
0.0294358984904,-0.000478000030853,0,0,302.223465268
0.0294358984904,-0.000477500027046,0,0,302.223465268
0.0294358984904,-0.000477000023238,0,0,302.223465268
0.0293671788601,-0.000476500019431,0,0,302.218343873
0.0293671788601,-0.000476000015624,0,0,302.218343873
0.0293671788601,-0.000475500011817,0,0,302.218343873
0.0293671788601,-0.000475000008009,0,0,302.218343873
0.0293025604395,-0.000474500033306,0,0,302.213531422
0.0293025604395,-0.000474000029499,0,0,302.213531422
0.0293025604395,-0.000473500025691,0,0,302.213531422
0.0293025604395,-0.000473000021884,0,0,302.213531422
0.0292415552989,-0.000472500018077,0,0,302.208990494
0.0292415552989,-0.00047200001427,0,0,302.208990494
0.0292415552989,-0.000471500010462,0,0,302.208990494
0.0292415552989,-0.000471000035759,0,0,302.208990494
0.0291832611682,-0.000470500031952,0,0,302.204653404
0.0291832611682,-0.000470000028145,0,0,302.204653404
0.0291832611682,-0.000469500024337,0,0,302.204653404
0.0291832611682,-0.00046900002053,0,0,302.204653404
0.029127376467,-0.000468500016723,0,0,302.200497696
0.029127376467,-0.000468000012916,0,0,302.200497696
0.029127376467,-0.000467500009108,0,0,302.200497696
0.029127376467,-0.000467000034405,0,0,302.200497696
0.0290732445464,-0.000466500030598,0,0,302.196473985
0.0290732445464,-0.00046600002679,0,0,302.196473985
0.0290732445464,-0.000465500022983,0,0,302.196473985
0.0290732445464,-0.000465000019176,0,0,302.196473985
0.0290205128038,-0.000464500015369,0,0,302.192556291
0.0290205128038,-0.000464000011561,0,0,302.192556291
0.0290205128038,-0.000463500007754,0,0,302.192556291
0.0290205128038,-0.000463000033051,0,0,302.192556291
0.0289687861272,-0.000462500029244,0,0,302.188714889
0.0289687861272,-0.000462000025436,0,0,302.188714889
0.0289687861272,-0.000461500021629,0,0,302.188714889
0.0289687861272,-0.000461000017822,0,0,302.188714889
0.0289177865444,-0.000460500014015,0,0,302.184928801
0.0289177865444,-0.000460000010207,0,0,302.184928801
0.0289177865444,-0.000459500035504,0,0,302.184928801
0.0289177865444,-0.000459000031697,0,0,302.184928801
0.0288673713957,-0.000458500027889,0,0,302.181186718
0.0288673713957,-0.000458000024082,0,0,302.181186718
0.0288673713957,-0.000457500020275,0,0,302.181186718
0.0288173299767,-0.000457000016468,0,0,302.177472924
0.0288173299767,-0.00045650001266,0,0,302.177472924
0.0288173299767,-0.000456000008853,0,0,302.177472924
0.0288173299767,-0.00045550003415,0,0,302.177472924
0.0287676708433,-0.000455000030342,0,0,302.173786902
0.0287676708433,-0.000454500026535,0,0,302.173786902
0.0287676708433,-0.000454000022728,0,0,302.173786902
0.0287676708433,-0.000453500018921,0,0,302.173786902
0.0287186612882,-0.000453000015114,0,0,302.170147984
0.0287186612882,-0.000452500011306,0,0,302.170147984
0.0287186612882,-0.000452000007499,0,0,302.170147984
0.0287186612882,-0.000451500032796,0,0,302.170147984
0.0286704484518,-0.000451000028988,0,0,302.166566405
0.0286704484518,-0.000450500025181,0,0,302.166566405
0.0286704484518,-0.000450000021374,0,0,302.166566405
0.0286704484518,-0.000449500017567,0,0,302.166566405
0.0286231873102,-0.000449000013759,0,0,302.163054101
0.0286231873102,-0.000448500009952,0,0,302.163054101
0.0286231873102,-0.000448000035249,0,0,302.163054101
0.0286231873102,-0.000447500031441,0,0,302.163054101
0.0285772358019,-0.000447000027634,0,0,302.159637906
0.0285772358019,-0.000446500023827,0,0,302.159637906
0.0285772358019,-0.00044600002002,0,0,302.159637906
0.0285772358019,-0.000445500016212,0,0,302.159637906
0.0285326946894,-0.000445000012405,0,0,302.156324977
0.0285326946894,-0.000444500008598,0,0,302.156324977
0.0285326946894,-0.000444000033895,0,0,302.156324977
0.0285326946894,-0.000443500030087,0,0,302.156324977
0.0284895624967,-0.00044300002628,0,0,302.153116195
0.0284895624967,-0.000442500022473,0,0,302.153116195
0.0284895624967,-0.000442000018666,0,0,302.153116195
